#{"t_start": 1652374387.1519566, "env_id": null}
r,l,t
40000,1,83402.399486
3015.093396,1,83422.956314
40000,1,83428.339343
2956.050049,1,83448.735415
2954.658231,1,83469.346435
2927.861082,1,83490.04475
40000,1,83495.097663
40000,1,83500.355626
40000,1,83505.349997
40000,1,83510.709775
40000,1,83516.014228
2990.689927,1,83536.590493
40000,1,83544.191046
40000,1,83549.045874
40000,1,83554.617737
2996.18423,1,83575.038226
40000,1,83580.282092
40000,1,83585.22481
40000,1,83591.06933
40000,1,83596.620475
2947.23913,1,83616.67458
2932.758681,1,83637.523539
40000,1,83642.639864
40000,1,83648.166094
40000,1,83653.171252
2951.506324,1,83673.370532
40000,1,83678.774728
40000,1,83684.235452
40000,1,83689.400063
2945.924746,1,83710.196107
2966.289186,1,83730.374438
40000,1,83736.094081
40000,1,83741.493868
2957.227474,1,83761.481512
40000,1,83766.642974
40000,1,83772.103348
40000,1,83777.402721
40000,1,83782.353451
40000,1,83787.473911
2994.65625,1,83807.671559
2982.600943,1,83828.13628
40000,1,83833.416067
40000,1,83838.491432
2979.815319,1,83858.856199
2958.038445,1,83879.197602
40000,1,83884.411366
40000,1,83889.497592
40000,1,83894.909464
40000,1,83900.450864
40000,1,83906.184073
2938.23743,1,83926.769464
40000,1,83931.786719
40000,1,83937.010343
40000,1,83942.648538
40000,1,83947.893144
2977.393697,1,83967.933229
40000,1,83973.076191
2954.74233,1,83993.161749
40000,1,83998.204476
40000,1,84003.490577
40000,1,84008.736641
40000,1,84014.157339
2946.756758,1,84034.846138
40000,1,84040.111942
40000,1,84057.261916
40000,1,84062.680622
2982.59769,1,84083.168726
40000,1,84088.334275
2962.312903,1,84108.979011
40000,1,84115.158559
40000,1,84120.311522
40000,1,84125.74315
40000,1,84130.86724
40000,1,84136.200818
2934.656504,1,84156.7689
40000,1,84162.006357
40000,1,84167.136506
2993.691299,1,84187.758733
40000,1,84192.734864
40000,1,84197.856959
40000,1,84203.069612
40000,1,84208.846691
2986.780009,1,84229.14195
2976.119485,1,84249.689683
2980.681714,1,84270.186407
40000,1,84275.381286
2965.131785,1,84295.984217
2944.489179,1,84316.333645
40000,1,84322.231092
40000,1,84327.404321
40000,1,84332.450062
2999.743758,1,84353.186086
40000,1,84358.358899
40000,1,84363.86794
40000,1,84369.02704
40000,1,84374.077595
2966.538813,1,84394.140374
40000,1,84399.269469
40000,1,84404.464583
40000,1,84409.798248
40000,1,84415.239466
40000,1,84420.388589
2958.766137,1,84440.701987
40000,1,84446.100177
2942.730075,1,84466.388445
2972.18474,1,84486.85598
40000,1,84492.017178
40000,1,84497.155851
40000,1,84502.15014
2956.736355,1,84522.33177
40000,1,84527.988386
40000,1,84533.255194
40000,1,84540.738118
2953.61233,1,84561.427053
40000,1,84566.611437
40000,1,84571.988601
40000,1,84577.678954
2955.906648,1,84597.785014
40000,1,84602.717022
40000,1,84608.70577
2938.989109,1,84629.244437
40000,1,84634.434856
40000,1,84639.735342
40000,1,84644.737297
2960.167076,1,84664.897127
40000,1,84670.090089
40000,1,84675.119304
40000,1,84680.164161
40000,1,84685.117314
2964.787204,1,84705.050836
2964.600846,1,84725.488624
2969.665382,1,84745.986567
40000,1,84750.927052
40000,1,84756.395546
2958.801159,1,84776.602333
2953.918471,1,84796.906277
40000,1,84802.312591
40000,1,84807.416113
40000,1,84812.773131
40000,1,84818.007011
40000,1,84823.226964
40000,1,84828.507917
40000,1,84834.093191
40000,1,84839.058934
40000,1,84844.241868
40000,1,84849.321568
40000,1,84854.527807
2949.038882,1,84874.616435
40000,1,84880.10034
2960.76758,1,84900.269005
2961.193114,1,84920.602637
2967.110846,1,84941.17547
40000,1,84946.802663
2929.032044,1,84967.234635
40000,1,84972.720084
2974.708056,1,84992.978906
40000,1,84998.222318
2960.99343,1,85018.301567
40000,1,85023.228246
40000,1,85028.474228
2944.425954,1,85048.618412
40000,1,85053.867325
2964.393117,1,85074.160989
40000,1,85079.881484
40000,1,85085.177078
2971.624677,1,85105.472871
40000,1,85110.517197
40000,1,85115.578205
40000,1,85120.991712
40000,1,85126.234156
40000,1,85131.608623
40000,1,85137.045205
2934.816596,1,85157.775431
2959.687264,1,85178.071915
40000,1,85183.362298
2916.210317,1,85204.177224
40000,1,85209.125312
2966.914245,1,85229.418961
40000,1,85234.418906
2982.71911,1,85254.80967
2904.077952,1,85275.483345
40000,1,85280.371151
40000,1,85285.592428
2978.299958,1,85306.267001
2955.5777,1,85326.612445
40000,1,85331.701958
2946.610375,1,85352.169481
40000,1,85357.232115
40000,1,85365.399686
2967.213039,1,85385.983899
40000,1,85391.131559
2900.290576,1,85411.73434
2961.654172,1,85432.16125
40000,1,85437.358171
40000,1,85442.46785
2971.389639,1,85462.645878
40000,1,85467.932558
40000,1,85473.448146
2954.007325,1,85493.679604
40000,1,85498.74174
2935.742281,1,85519.236883
2951.407743,1,85539.75727
40000,1,85544.897439
40000,1,85550.31248
2948.322069,1,85570.863027
40000,1,85575.891191
40000,1,85580.985342
40000,1,85586.414125
40000,1,85591.585787
40000,1,85597.023124
40000,1,85602.063754
40000,1,85607.578701
2941.957384,1,85627.982217
40000,1,85633.172135
40000,1,85638.393042
40000,1,85647.086823
2946.336629,1,85667.555477
40000,1,85672.631268
40000,1,85677.757261
40000,1,85682.87514
40000,1,85688.490736
40000,1,85693.728971
40000,1,85698.765638
2966.263049,1,85718.807516
40000,1,85723.778211
2946.375834,1,85743.954066
2932.999133,1,85764.499708
40000,1,85769.373208
40000,1,85775.681273
40000,1,85781.03788
40000,1,85786.629488
40000,1,85791.974651
2985.238102,1,85812.084405
40000,1,85817.232872
2963.821673,1,85837.541867
40000,1,85842.728685
40000,1,85848.125865
2963.162992,1,85868.346287
2962.944106,1,85888.338077
40000,1,85893.303848
2956.298415,1,85913.944646
40000,1,85919.150631
2951.166797,1,85939.798234
40000,1,85944.799558
2973.953593,1,85965.198417
2946.56525,1,85986.054197
2972.255781,1,86006.243591
2988.502103,1,86026.925108
40000,1,86032.231423
40000,1,86037.560699
40000,1,86042.884282
2951.954223,1,86063.51181
40000,1,86068.560228
40000,1,86074.314319
2967.218317,1,86094.534746
2957.242627,1,86115.166006
40000,1,86120.818414
2947.482725,1,86140.874312
2973.414841,1,86161.453721
40000,1,86166.99319
2986.407629,1,86187.384084
40000,1,86192.613903
2948.946382,1,86212.908803
40000,1,86218.178068
40000,1,86223.117635
2950.964109,1,86243.133222
2963.920409,1,86263.399515
40000,1,86268.443692
2973.092884,1,86288.429106
2934.82129,1,86309.084877
40000,1,86314.214146
40000,1,86320.157705
40000,1,86325.513499
40000,1,86330.599839
40000,1,86335.653933
40000,1,86341.582579
3016.684406,1,86361.940739
40000,1,86367.524067
40000,1,86373.156938
2947.020799,1,86393.567012
2962.325517,1,86414.080247
2943.804548,1,86434.475209
2945.505891,1,86455.042065
40000,1,86460.027625
40000,1,86465.144827
2947.83192,1,86485.195778
2952.585305,1,86505.779974
2964.565299,1,86526.458421
2925.018004,1,86546.524884
40000,1,86551.927275
40000,1,86557.672704
40000,1,86563.128447
2946.830783,1,86583.61087
40000,1,86588.836925
40000,1,86593.887687
2942.067256,1,86614.365822
2944.691803,1,86634.927484
2953.017153,1,86655.308321
2963.927218,1,86675.548695
40000,1,86680.556172
2951.344159,1,86701.010619
40000,1,86705.972071
40000,1,86711.058329
2947.88421,1,86731.258711
40000,1,86736.453928
40000,1,86741.576978
40000,1,86746.783824
40000,1,86751.910344
40000,1,86757.314821
40000,1,86762.371219
2933.175096,1,86782.83132
2945.416985,1,86803.051055
40000,1,86809.178721
40000,1,86814.262292
40000,1,86819.529047
40000,1,86824.609179
40000,1,86829.955552
40000,1,86835.015977
2932.002169,1,86855.185216
40000,1,86860.692792
40000,1,86865.730388
40000,1,86870.703302
40000,1,86876.239798
2974.828859,1,86896.424233
40000,1,86901.707959
40000,1,86906.889733
40000,1,86912.007527
40000,1,86917.608643
40000,1,86922.787576
40000,1,86927.925898
40000,1,86933.207786
40000,1,86938.268651
40000,1,86943.51198
2965.603001,1,86963.602027
40000,1,86969.233811
40000,1,86974.362031
40000,1,86979.515994
40000,1,86984.897541
2929.607099,1,87005.377969
2971.876162,1,87025.524726
40000,1,87030.619818
2959.489532,1,87051.059731
40000,1,87056.271554
40000,1,87061.349206
40000,1,87066.330432
2923.562028,1,87086.906832
40000,1,87092.063323
40000,1,87097.098152
40000,1,87104.52527
40000,1,87109.945092
40000,1,87114.957894
2936.301431,1,87135.374168
2942.269364,1,87155.812824
2965.663401,1,87175.939748
40000,1,87181.137285
2941.724424,1,87201.666326
2975.675536,1,87222.250292
2964.195725,1,87242.422658
40000,1,87252.891654
40000,1,87258.095587
2958.141578,1,87278.650401
40000,1,87283.791798
2971.307307,1,87303.952909
2967.45449,1,87324.478997
40000,1,87330.354853
40000,1,87336.329827
2951.90971,1,87356.88399
40000,1,87362.073826
40000,1,87367.101608
40000,1,87372.231729
40000,1,87377.516189
40000,1,87382.577535
2944.735353,1,87402.936131
2954.046013,1,87423.700565
2957.860639,1,87444.431108
40000,1,87449.472175
40000,1,87454.607675
40000,1,87459.949206
40000,1,87465.150228
40000,1,87470.453134
2943.439706,1,87490.743344
40000,1,87496.395928
2966.202204,1,87516.526099
40000,1,87521.60076
40000,1,87526.970452
40000,1,87532.197475
40000,1,87537.625715
40000,1,87546.519804
40000,1,87552.03121
2957.979905,1,87572.836977
2980.969744,1,87593.310207
2952.667215,1,87614.137468
40000,1,87620.463464
40000,1,87625.548348
40000,1,87630.611419
40000,1,87635.998415
2945.990176,1,87656.258127
40000,1,87661.594688
40000,1,87666.770838
40000,1,87671.930319
2992.116918,1,87692.364579
2958.019691,1,87712.907811
40000,1,87717.815908
2963.510053,1,87737.982385
2937.904403,1,87758.362017
2940.065745,1,87778.710518
40000,1,87784.557128
40000,1,87792.054113
40000,1,87797.015913
40000,1,87802.230627
40000,1,87807.505323
2942.377173,1,87827.920238
40000,1,87833.31826
40000,1,87838.453442
40000,1,87843.430125
2949.300197,1,87863.732435
2949.936026,1,87884.288713
40000,1,87889.586166
40000,1,87894.966522
40000,1,87899.956832
40000,1,87904.929476
40000,1,87909.974709
40000,1,87915.432429
40000,1,87920.431102
40000,1,87925.403378
40000,1,87930.586607
40000,1,87936.122208
40000,1,87941.324513
40000,1,87946.31269
2946.681405,1,87966.074344
40000,1,87971.093113
40000,1,87976.125305
2956.199092,1,87996.636817
40000,1,88002.011492
40000,1,88007.279149
40000,1,88012.539237
40000,1,88018.566298
40000,1,88023.614141
2958.000519,1,88044.205431
2978.172232,1,88064.807584
2954.853352,1,88085.384622
40000,1,88090.535595
2993.205937,1,88111.004808
2940.004859,1,88131.302802
2960.268437,1,88151.770356
2953.773415,1,88172.242173
40000,1,88177.570433
2961.874768,1,88197.86771
2929.820581,1,88218.633483
40000,1,88223.898402
40000,1,88229.21772
40000,1,88234.468858
2949.282253,1,88255.230152
40000,1,88266.368616
40000,1,88271.640951
2941.904262,1,88291.864038
40000,1,88298.317104
40000,1,88303.401592
40000,1,88308.450122
40000,1,88313.383279
2940.23095,1,88333.422518
40000,1,88339.13412
40000,1,88344.164195
2988.355734,1,88364.602293
40000,1,88369.941339
40000,1,88375.256261
2952.357583,1,88395.70154
40000,1,88401.012462
2952.31108,1,88421.571829
40000,1,88426.652774
40000,1,88432.070661
2964.96284,1,88452.448043
2966.966963,1,88472.644397
40000,1,88477.906985
2975.818759,1,88498.607961
2969.124045,1,88519.189723
40000,1,88524.474
2963.31978,1,88544.855811
40000,1,88549.910753
40000,1,88554.913505
40000,1,88559.946567
2942.85831,1,88580.443256
40000,1,88585.837588
40000,1,88591.235399
40000,1,88596.377466
2971.121504,1,88616.759616
2991.425978,1,88637.288003
2973.310787,1,88657.388577
40000,1,88662.614927
2959.638809,1,88682.843337
40000,1,88688.214262
40000,1,88694.521323
2944.085323,1,88715.302101
40000,1,88720.517556
2951.93184,1,88740.742359
2927.972016,1,88761.294287
2959.808883,1,88781.802282
2941.552873,1,88802.429759
2940.524049,1,88823.112303
2980.160216,1,88843.625876
40000,1,88848.641235
40000,1,88853.803745
40000,1,88859.1082
2929.430232,1,88879.504759
40000,1,88884.713865
40000,1,88889.680765
40000,1,88894.715575
40000,1,88899.821826
40000,1,88904.932448
40000,1,88909.890128
40000,1,88914.88159
2967.609529,1,88934.768352
40000,1,88940.047651
40000,1,88945.78662
40000,1,88950.851607
40000,1,88955.903004
40000,1,88960.875642
40000,1,88966.275354
2941.327691,1,88986.551594
2950.42225,1,89006.923037
40000,1,89012.109862
2952.372626,1,89032.191816
2960.150868,1,89052.631352
40000,1,89063.423172
40000,1,89069.07509
2931.849864,1,89089.310001
40000,1,89094.497716
40000,1,89099.471249
2993.449562,1,89119.662901
40000,1,89124.735409
40000,1,89130.034198
40000,1,89135.685528
40000,1,89149.907324
40000,1,89155.063502
40000,1,89160.009655
40000,1,89165.840626
40000,1,89171.099131
40000,1,89177.185251
3000.794108,1,89197.663272
40000,1,89202.727831
40000,1,89207.862507
40000,1,89212.853245
2998.039231,1,89233.129797
40000,1,89238.478037
2941.442699,1,89259.043113
40000,1,89264.220247
40000,1,89269.560077
40000,1,89274.616046
40000,1,89280.133133
2951.872432,1,89300.456817
2958.835554,1,89321.072197
2921.25443,1,89341.766683
2937.758206,1,89362.263324
40000,1,89367.316588
2971.129864,1,89387.393287
40000,1,89392.549525
2949.467973,1,89413.057066
2958.733858,1,89433.557684
2936.667743,1,89453.831109
40000,1,89459.035239
40000,1,89464.188057
2949.960209,1,89484.173382
2945.84565,1,89504.358149
40000,1,89509.45423
40000,1,89514.494969
40000,1,89519.516399
2957.203847,1,89539.916912
40000,1,89544.923
2941.701122,1,89565.263491
40000,1,89570.537593
2944.883477,1,89590.63565
40000,1,89595.984659
40000,1,89601.079192
40000,1,89606.324373
2954.69378,1,89626.75515
40000,1,89631.96455
40000,1,89638.675869
2983.977078,1,89659.070255
2971.746829,1,89679.539857
2965.80972,1,89699.775699
2944.288302,1,89720.02492
2969.911046,1,89740.460316
2978.50971,1,89761.127527
40000,1,89766.492376
40000,1,89771.469093
2935.217857,1,89792.271535
40000,1,89797.891413
40000,1,89802.954879
40000,1,89810.416935
40000,1,89815.246057
40000,1,89824.296391
2959.558474,1,89844.856577
40000,1,89850.29253
40000,1,89855.839242
40000,1,89860.842851
40000,1,89866.068233
2954.92347,1,89886.400488
40000,1,89891.842288
40000,1,89896.8041
2949.401532,1,89917.422755
40000,1,89922.614392
2935.454976,1,89943.218176
40000,1,89948.560383
2938.187188,1,89969.078587
40000,1,89974.266629
40000,1,89979.203245
40000,1,89984.462306
40000,1,89990.105624
40000,1,89995.625094
40000,1,90000.846402
2943.830441,1,90021.116994
40000,1,90026.174849
40000,1,90031.529814
2987.496429,1,90051.951372
40000,1,90057.472838
40000,1,90062.682847
2972.515543,1,90083.194107
40000,1,90088.731122
40000,1,90094.104257
40000,1,90099.566386
2962.006553,1,90120.030801
40000,1,90125.343399
40000,1,90130.891554
2960.464178,1,90151.522506
40000,1,90156.485456
2974.831772,1,90176.94785
40000,1,90182.248389
40000,1,90187.471198
2950.872339,1,90208.053637
40000,1,90213.097177
40000,1,90218.665912
40000,1,90224.736405
40000,1,90230.046916
40000,1,90235.398231
40000,1,90240.578014
40000,1,90245.599931
40000,1,90250.747918
40000,1,90256.304673
40000,1,90262.11505
40000,1,90267.620562
2948.737288,1,90288.264609
40000,1,90293.351268
40000,1,90298.577481
40000,1,90303.784178
2973.963847,1,90323.885561
40000,1,90329.252198
40000,1,90334.510269
40000,1,90339.663696
2952.047249,1,90360.63934
40000,1,90365.765055
40000,1,90371.071542
2943.210982,1,90391.997027
2958.199158,1,90412.765035
2957.105097,1,90433.28468
40000,1,90438.521515
2951.579392,1,90459.320402
40000,1,90465.870871
40000,1,90471.181771
40000,1,90476.58304
2938.17372,1,90497.025786
40000,1,90501.889631
40000,1,90507.054374
40000,1,90512.440242
40000,1,90517.753322
40000,1,90522.709496
40000,1,90527.668708
2947.450214,1,90547.999587
40000,1,90553.097456
2955.494423,1,90573.477727
40000,1,90578.82151
40000,1,90584.131911
2975.09891,1,90604.490856
2997.095744,1,90625.069557
40000,1,90630.530684
2955.015044,1,90650.910248
40000,1,90656.192447
40000,1,90661.45711
2956.59536,1,90681.674882
2943.583431,1,90701.839049
40000,1,90706.694461
40000,1,90711.730815
2959.551274,1,90732.333038
40000,1,90737.409384
40000,1,90742.536824
40000,1,90747.728302
2951.423054,1,90767.96278
40000,1,90773.022843
40000,1,90778.054927
2958.727461,1,90798.235704
2955.835811,1,90818.837443
40000,1,90823.909543
2947.80536,1,90844.291985
2944.737697,1,90864.472607
40000,1,90869.521579
40000,1,90874.677002
2972.344243,1,90895.539379
40000,1,90901.440978
2964.742933,1,90921.936285
40000,1,90927.197197
40000,1,90932.566838
2966.130124,1,90953.177956
2971.935873,1,90973.900562
40000,1,90978.927435
40000,1,90984.046729
40000,1,90988.9562
40000,1,90994.438453
40000,1,91000.19846
40000,1,91005.370618
40000,1,91010.40225
40000,1,91015.640079
40000,1,91021.232269
2954.787446,1,91041.295858
40000,1,91046.716286
2997.389431,1,91067.10317
40000,1,91074.478509
40000,1,91079.883959
2953.94359,1,91100.455544
40000,1,91105.373777
40000,1,91110.569324
40000,1,91115.926939
40000,1,91122.156414
40000,1,91128.725465
2958.469126,1,91149.350341
2930.598851,1,91169.957011
40000,1,91174.907868
40000,1,91180.093476
2926.376767,1,91200.75324
2953.771883,1,91221.290519
2966.013036,1,91241.85766
40000,1,91247.240328
2963.68821,1,91263.362386
40000,1,91267.974331
2948.550921,1,91283.75016
2954.875137,1,91299.74467
2952.438422,1,91316.017803
2940.189742,1,91331.911254
40000,1,91336.590236
2937.517529,1,91352.449287
40000,1,91357.247412
40000,1,91361.887398
40000,1,91366.368131
2939.397804,1,91381.832365
2943.498668,1,91397.946717
40000,1,91402.512833
40000,1,91407.821454
40000,1,91412.323161
2949.439247,1,91427.992641
40000,1,91432.34793
2946.751053,1,91448.148434
2965.614405,1,91464.066366
2984.711428,1,91480.025934
40000,1,91484.548168
40000,1,91489.315259
2977.704707,1,91505.350631
40000,1,91509.86623
40000,1,91514.206611
40000,1,91518.746478
40000,1,91523.86885
2977.272147,1,91539.432559
2974.274828,1,91555.4555
2920.50957,1,91571.452631
40000,1,91576.273731
40000,1,91581.400002
40000,1,91586.440567
40000,1,91591.267053
40000,1,91595.677228
40000,1,91600.455873
2967.98763,1,91615.908187
40000,1,91620.557315
40000,1,91635.435621
40000,1,91640.012253
40000,1,91644.934296
40000,1,91652.541374
40000,1,91657.321944
40000,1,91661.813369
40000,1,91666.453307
2950.997018,1,91682.163419
2972.398659,1,91698.048964
40000,1,91709.405542
40000,1,91714.126813
40000,1,91718.67423
40000,1,91723.332537
40000,1,91728.224313
2948.045926,1,91743.896015
2948.570248,1,91759.821496
40000,1,91764.363058
40000,1,91768.961776
40000,1,91773.567724
40000,1,91779.38107
40000,1,91784.013128
40000,1,91788.774125
40000,1,91793.243447
40000,1,91798.095007
40000,1,91802.579927
40000,1,91807.42195
2932.204134,1,91822.658947
2944.497787,1,91838.668498
2971.816602,1,91854.397758
2961.303638,1,91870.311787
40000,1,91878.523027
40000,1,91883.177131
40000,1,91887.638763
