#{"t_start": 1651423993.679893, "env_id": null}
r,l,t
40000,1,82358.522972
40000,1,82363.981717
40000,1,82369.396858
2972.078587,1,82389.084049
2982.237265,1,82409.45155
40000,1,82415.623598
2942.882757,1,82436.085914
40000,1,82441.262418
2967.329222,1,82461.538187
2949.805422,1,82482.133873
40000,1,82487.177748
40000,1,82492.516767
2929.563678,1,82512.516521
40000,1,82517.721532
2984.304594,1,82538.179606
40000,1,82544.128761
40000,1,82549.312755
40000,1,82554.403181
40000,1,82559.61494
2973.461769,1,82579.562169
2964.577289,1,82600.032636
40000,1,82605.178664
2908.861915,1,82625.618345
2955.020815,1,82645.520542
2960.352455,1,82665.327478
2936.104784,1,82685.955751
40000,1,82691.055545
2966.73018,1,82711.440752
2960.413423,1,82731.628862
40000,1,82736.872197
2953.516144,1,82757.192688
2977.697112,1,82777.587337
40000,1,82782.920404
40000,1,82787.978525
2945.845749,1,82808.332873
40000,1,82814.119036
40000,1,82819.354362
40000,1,82824.585029
40000,1,82829.508368
40000,1,82834.541312
40000,1,82840.330281
40000,1,82845.556021
2952.905569,1,82865.399312
40000,1,82870.996513
40000,1,82876.137397
40000,1,82881.228172
40000,1,82886.467131
2946.569773,1,82906.226429
2961.623243,1,82926.694374
40000,1,82931.909259
40000,1,82936.848386
40000,1,82942.217791
40000,1,82947.249623
2951.502818,1,82967.005005
40000,1,82972.17914
40000,1,82977.555871
2939.951634,1,82997.880519
2965.324174,1,83018.014851
2958.811675,1,83038.479311
40000,1,83044.245097
40000,1,83050.997247
40000,1,83056.356748
40000,1,83061.468568
40000,1,83066.940662
40000,1,83071.927349
2973.260391,1,83091.871535
2961.909376,1,83111.907944
40000,1,83116.72036
40000,1,83121.883861
2965.850892,1,83141.999394
40000,1,83147.044544
40000,1,83152.286644
40000,1,83157.420299
40000,1,83164.704022
2975.040938,1,83185.27887
40000,1,83190.771055
40000,1,83196.506464
40000,1,83201.610215
40000,1,83206.828527
2965.123059,1,83226.949966
40000,1,83232.120713
2963.87121,1,83252.673142
40000,1,83258.259856
2967.338538,1,83278.898444
40000,1,83284.866695
40000,1,83290.523495
2994.803248,1,83311.245265
40000,1,83316.580842
40000,1,83321.684121
40000,1,83326.404507
40000,1,83331.338766
40000,1,83336.025169
2965.284989,1,83351.632172
2940.750316,1,83367.624772
40000,1,83372.40094
40000,1,83377.484457
40000,1,83382.38536
2964.975097,1,83397.848179
2938.964655,1,83414.148459
2940.866111,1,83429.983686
40000,1,83434.776827
40000,1,83439.454904
40000,1,83444.333715
40000,1,83448.988445
2943.182271,1,83464.732948
40000,1,83469.389101
40000,1,83474.48423
40000,1,83478.867338
40000,1,83483.977809
3003.093065,1,83499.787988
2980.80688,1,83515.971263
40000,1,83520.86683
40000,1,83525.522892
40000,1,83530.063406
40000,1,83534.733527
2999.50583,1,83550.313933
2981.678624,1,83566.175984
40000,1,83571.052512
40000,1,83575.469572
40000,1,83580.247693
2957.258201,1,83596.027812
40000,1,83600.835294
40000,1,83605.867085
3017.390857,1,83621.760114
2976.832332,1,83637.705755
40000,1,83643.689993
40000,1,83648.573008
2968.909024,1,83664.493067
40000,1,83669.004277
2974.636335,1,83685.024449
40000,1,83689.66781
40000,1,83694.773204
2968.936069,1,83710.613282
2976.218948,1,83726.540754
40000,1,83731.228479
40000,1,83736.061488
2966.565298,1,83751.929428
2954.648918,1,83767.730621
40000,1,83772.331727
2969.700688,1,83788.035842
40000,1,83792.570447
40000,1,83797.312159
2973.434615,1,83813.101768
2970.619157,1,83828.987568
2942.903859,1,83844.888538
40000,1,83849.649322
40000,1,83854.496146
2974.70073,1,83870.102237
2978.100399,1,83890.174839
40000,1,83895.45917
2981.530988,1,83911.412744
40000,1,83915.801471
2961.756278,1,83931.436678
40000,1,83935.940259
2939.041189,1,83951.791272
40000,1,83956.354136
2918.610787,1,83972.266615
40000,1,83977.017838
40000,1,83981.521429
40000,1,83986.191815
2966.661143,1,84001.808111
40000,1,84006.803681
2966.7646,1,84022.601492
2972.164759,1,84038.713144
40000,1,84043.332603
40000,1,84048.005955
2962.445701,1,84063.648742
40000,1,84068.333613
40000,1,84073.325502
40000,1,84078.112889
2968.133951,1,84093.946178
2957.128006,1,84110.217381
40000,1,84115.033968
40000,1,84119.662566
2970.928889,1,84135.414607
40000,1,84140.016683
40000,1,84144.389807
40000,1,84149.3771
2980.386063,1,84164.896454
2941.714398,1,84180.669538
40000,1,84185.602915
40000,1,84190.20223
40000,1,84194.901056
40000,1,84199.664924
40000,1,84204.616717
2916.545033,1,84221.206887
2969.692595,1,84237.092201
40000,1,84241.917977
2922.269958,1,84258.003096
40000,1,84262.899599
40000,1,84267.856503
2961.722251,1,84283.702458
2961.613749,1,84299.90736
40000,1,84304.500767
40000,1,84309.420578
2967.713391,1,84325.327273
2952.281975,1,84341.56397
2949.793283,1,84357.57787
40000,1,84362.254917
40000,1,84366.815549
40000,1,84373.080157
40000,1,84377.739443
2948.96113,1,84393.462025
40000,1,84398.723963
2965.325661,1,84414.658719
2934.652998,1,84430.794275
40000,1,84435.421586
2979.151501,1,84451.457647
40000,1,84455.98887
40000,1,84460.516128
2965.458456,1,84476.157986
2972.080743,1,84492.288334
40000,1,84496.841711
40000,1,84502.0419
40000,1,84506.612787
40000,1,84511.31786
2962.992991,1,84526.807603
40000,1,84531.708865
40000,1,84536.402144
40000,1,84540.936706
40000,1,84545.6026
2965.807319,1,84561.15862
40000,1,84565.644891
40000,1,84570.348103
40000,1,84574.935124
40000,1,84579.701197
2953.193002,1,84595.228904
40000,1,84599.950212
2936.488684,1,84615.685981
40000,1,84620.543312
40000,1,84625.093275
40000,1,84629.668335
2952.211892,1,84645.155767
40000,1,84649.907067
3031.043495,1,84665.944479
40000,1,84670.495265
40000,1,84675.086617
2951.83863,1,84690.893836
2948.923929,1,84707.063837
40000,1,84711.769627
2962.675483,1,84727.381942
2967.783318,1,84743.516617
2975.360203,1,84759.471456
2954.752623,1,84779.96547
40000,1,84785.357262
2936.631223,1,84805.604376
40000,1,84810.629676
40000,1,84815.920546
40000,1,84821.693335
2971.163695,1,84842.035431
2930.034093,1,84862.47414
40000,1,84867.730173
2950.441778,1,84887.670796
2934.246643,1,84907.965626
40000,1,84913.727775
40000,1,84918.58763
40000,1,84923.223764
40000,1,84928.001168
40000,1,84932.524615
2918.049917,1,84947.92941
40000,1,84952.72077
40000,1,84957.323268
40000,1,84962.450059
2950.185248,1,84977.641058
40000,1,84982.208098
40000,1,84986.717095
40000,1,84991.109921
40000,1,84995.817588
2955.012715,1,85011.251666
2941.395094,1,85026.848511
40000,1,85031.561857
40000,1,85036.340313
40000,1,85040.742435
40000,1,85045.190597
40000,1,85049.828785
2986.029488,1,85065.079063
40000,1,85069.750692
40000,1,85074.70689
40000,1,85079.30875
2929.804133,1,85094.547295
40000,1,85099.142807
40000,1,85104.354176
40000,1,85109.125834
2908.16196,1,85124.594778
40000,1,85129.432475
2963.951869,1,85149.718203
2930.80524,1,85170.210613
2930.702378,1,85190.46048
2947.272194,1,85210.91412
40000,1,85216.073633
40000,1,85221.272377
40000,1,85226.504682
40000,1,85231.720531
2960.381517,1,85251.970225
2936.363217,1,85272.669641
2959.41274,1,85293.234183
2952.222111,1,85313.934618
40000,1,85318.895334
40000,1,85324.128707
40000,1,85329.742124
40000,1,85335.04134
40000,1,85340.553236
40000,1,85345.930692
2979.365039,1,85366.009454
2953.031272,1,85386.458901
40000,1,85391.493192
2939.42207,1,85412.143915
40000,1,85417.341092
40000,1,85422.720696
40000,1,85427.618247
2962.191147,1,85447.998384
40000,1,85453.76503
40000,1,85458.73896
40000,1,85463.979768
40000,1,85469.384095
40000,1,85474.258645
2957.328819,1,85493.929192
40000,1,85498.856694
2953.369689,1,85519.045425
40000,1,85524.468578
40000,1,85529.941129
40000,1,85535.441937
40000,1,85540.572832
2966.174528,1,85561.0418
40000,1,85566.680751
2954.281109,1,85586.984571
40000,1,85591.909451
2929.039943,1,85612.103534
40000,1,85617.28644
40000,1,85622.482566
2975.812915,1,85642.765041
40000,1,85648.344857
2967.216926,1,85668.811207
40000,1,85673.815286
2983.223754,1,85694.073367
2969.422514,1,85714.174269
40000,1,85720.44621
40000,1,85725.105949
40000,1,85729.790045
2962.259682,1,85745.024556
40000,1,85749.553521
40000,1,85754.298902
2941.237275,1,85769.877987
40000,1,85775.051108
40000,1,85780.31239
40000,1,85785.128913
40000,1,85790.43993
2921.478753,1,85810.712193
40000,1,85815.683439
2973.909403,1,85836.025569
2959.686143,1,85856.262518
40000,1,85861.254131
40000,1,85866.511385
40000,1,85871.830334
40000,1,85876.996723
2962.723438,1,85897.401026
2947.068613,1,85917.665078
40000,1,85922.52279
40000,1,85927.830175
40000,1,85932.726806
2963.314306,1,85952.874019
40000,1,85957.905978
2962.193253,1,85978.312765
40000,1,85984.584851
2956.144162,1,86005.139936
40000,1,86010.306987
2970.72898,1,86030.575214
40000,1,86035.855762
40000,1,86040.730043
40000,1,86045.625313
40000,1,86050.616111
2948.315856,1,86070.928886
40000,1,86076.078323
2945.475869,1,86096.616876
40000,1,86101.54596
40000,1,86106.183413
2939.386844,1,86121.555779
40000,1,86126.198079
40000,1,86130.891785
40000,1,86135.503904
40000,1,86140.074475
40000,1,86144.662391
40000,1,86149.311885
40000,1,86153.776983
40000,1,86158.38311
40000,1,86162.922247
40000,1,86167.507945
2970.812048,1,86182.417585
2961.167494,1,86198.225865
2912.977897,1,86214.091236
40000,1,86218.737002
40000,1,86223.457063
2941.955155,1,86238.639375
40000,1,86243.198217
40000,1,86247.846256
3000.207841,1,86263.349215
40000,1,86267.956137
40000,1,86272.999911
40000,1,86277.560767
40000,1,86282.119948
2994.201772,1,86297.400245
40000,1,86301.959535
40000,1,86306.412991
40000,1,86311.715213
40000,1,86316.19203
40000,1,86320.665811
40000,1,86325.333163
2973.041065,1,86340.605609
2933.984396,1,86356.310162
40000,1,86360.706424
40000,1,86365.373195
40000,1,86370.243302
2956.587381,1,86385.687575
40000,1,86390.213694
2955.343137,1,86405.711511
40000,1,86410.824545
40000,1,86415.579442
2989.666014,1,86431.347639
40000,1,86436.073141
40000,1,86440.629542
2954.699102,1,86455.839725
40000,1,86460.475372
40000,1,86465.118131
2939.712038,1,86480.602128
40000,1,86485.230652
40000,1,86489.892971
2954.714779,1,86505.319894
2911.750765,1,86521.118198
40000,1,86525.841548
40000,1,86530.576677
40000,1,86535.127629
40000,1,86539.676972
40000,1,86544.671822
40000,1,86549.165283
40000,1,86553.62069
2934.985634,1,86568.934454
40000,1,86573.671201
40000,1,86578.602622
40000,1,86583.146326
2954.217884,1,86598.5787
40000,1,86603.334633
2992.058678,1,86618.889373
2947.141304,1,86634.734612
2943.302923,1,86650.571504
40000,1,86655.137614
40000,1,86659.880627
2919.037854,1,86675.502482
40000,1,86680.191742
2959.470627,1,86695.767779
40000,1,86700.583973
40000,1,86705.234147
40000,1,86709.807962
40000,1,86714.277284
40000,1,86718.723723
40000,1,86723.558213
40000,1,86728.008389
40000,1,86732.513713
2969.858389,1,86747.456071
2976.013246,1,86763.237728
40000,1,86767.614474
40000,1,86772.362354
40000,1,86776.81868
40000,1,86781.213933
40000,1,86786.072172
3008.209594,1,86801.321334
2944.602581,1,86817.052737
40000,1,86821.684791
2920.959838,1,86837.490836
40000,1,86842.586355
40000,1,86847.371339
40000,1,86852.064372
2980.762652,1,86867.658474
2973.891843,1,86883.354274
40000,1,86887.847432
40000,1,86892.548214
40000,1,86897.197095
40000,1,86901.712404
40000,1,86906.266413
40000,1,86910.815346
2953.303721,1,86925.935102
2960.170261,1,86941.649206
2957.219116,1,86957.461007
2943.309976,1,86973.376324
2972.027697,1,86988.983155
2975.506948,1,87004.936236
2940.909978,1,87020.702657
2977.3021,1,87036.451394
40000,1,87041.002322
40000,1,87045.483387
2927.571541,1,87060.883368
40000,1,87065.659907
40000,1,87070.250833
2946.196359,1,87085.481416
40000,1,87090.246233
2964.047593,1,87105.995041
2976.866597,1,87121.781469
40000,1,87126.712603
2950.530011,1,87142.149947
40000,1,87146.740083
40000,1,87151.162032
2951.433191,1,87166.761035
40000,1,87171.355347
2941.332291,1,87187.002596
40000,1,87191.3613
40000,1,87196.253852
2939.96508,1,87211.842818
2960.320095,1,87227.649745
40000,1,87232.246828
2965.564885,1,87247.693561
40000,1,87252.575573
2979.119012,1,87268.388919
3013.549024,1,87284.170724
2960.108311,1,87299.878548
40000,1,87304.133457
40000,1,87308.502843
2981.472041,1,87324.064385
40000,1,87328.785527
40000,1,87333.425585
2932.060026,1,87348.97653
2963.701175,1,87364.535051
40000,1,87370.005573
40000,1,87374.561807
40000,1,87379.194119
40000,1,87383.862834
40000,1,87388.302001
40000,1,87392.709256
2971.250207,1,87408.075552
2944.12845,1,87424.369931
40000,1,87429.287596
40000,1,87433.87273
40000,1,87438.554349
40000,1,87443.050834
40000,1,87448.495403
2943.814522,1,87464.217146
2951.502304,1,87479.987954
2956.987364,1,87495.999452
2976.333843,1,87511.878929
2955.875929,1,87527.903997
2967.142141,1,87543.732026
40000,1,87548.605923
2947.970224,1,87564.451679
2965.479278,1,87580.428832
40000,1,87585.047544
40000,1,87589.891755
40000,1,87594.649685
2983.803659,1,87610.436775
40000,1,87615.167904
40000,1,87620.273567
40000,1,87624.79928
40000,1,87629.352594
2989.463042,1,87645.009472
40000,1,87649.577441
40000,1,87654.2136
2949.150154,1,87669.721998
2970.21452,1,87685.797317
40000,1,87690.398289
2949.098968,1,87706.135248
40000,1,87710.948359
40000,1,87715.963102
40000,1,87720.485933
40000,1,87725.238979
2939.741393,1,87740.938037
40000,1,87745.777163
40000,1,87750.333854
2959.750868,1,87765.826688
40000,1,87770.303814
40000,1,87775.382719
40000,1,87780.101775
40000,1,87784.825526
40000,1,87789.567699
40000,1,87794.033452
40000,1,87798.719374
40000,1,87803.512372
2947.763873,1,87818.798187
2988.682881,1,87834.876231
40000,1,87840.652247
40000,1,87845.112068
40000,1,87849.9769
2989.64435,1,87865.88035
2943.135607,1,87881.639438
40000,1,87886.489081
2955.814805,1,87902.220741
40000,1,87906.925097
40000,1,87911.60208
2950.31405,1,87927.294473
40000,1,87931.765751
40000,1,87936.400252
40000,1,87940.978589
2935.036429,1,87956.476318
40000,1,87961.287626
2954.052354,1,87977.167111
2995.720099,1,87993.198745
40000,1,87997.845393
40000,1,88002.501555
2960.246214,1,88018.450243
40000,1,88023.119904
40000,1,88027.762928
40000,1,88032.520232
40000,1,88037.123625
40000,1,88041.80302
3015.174757,1,88057.241802
2939.57969,1,88073.188831
40000,1,88077.844256
40000,1,88082.414981
40000,1,88086.971669
40000,1,88091.617451
40000,1,88096.573386
40000,1,88101.199496
2943.119503,1,88116.74473
40000,1,88121.458151
40000,1,88126.3381
40000,1,88130.837699
40000,1,88135.444252
40000,1,88140.065076
2976.571513,1,88155.68665
2920.336616,1,88171.752462
40000,1,88176.514557
40000,1,88181.14474
40000,1,88185.682948
40000,1,88190.417152
2967.702944,1,88206.020077
40000,1,88210.665987
2950.316678,1,88226.716331
2957.448583,1,88242.6719
40000,1,88247.27508
2940.987949,1,88263.122438
40000,1,88267.916847
2991.867106,1,88283.777352
40000,1,88288.401101
40000,1,88293.101095
2969.76057,1,88308.688485
2957.688036,1,88324.619544
2947.447384,1,88340.459929
2973.178144,1,88356.480984
40000,1,88361.162614
40000,1,88365.794133
2938.828432,1,88381.469159
40000,1,88386.114546
40000,1,88390.874804
40000,1,88395.472021
40000,1,88400.308923
40000,1,88404.716323
40000,1,88409.348501
2953.956844,1,88424.792265
2975.700144,1,88440.982266
40000,1,88445.521425
2958.709866,1,88461.354698
40000,1,88466.130374
40000,1,88470.706471
40000,1,88475.417767
40000,1,88480.12383
40000,1,88485.045576
40000,1,88489.706555
40000,1,88494.708752
40000,1,88499.320079
2972.838209,1,88514.590983
2966.683356,1,88530.497142
2996.383008,1,88546.675539
2957.140139,1,88562.808057
40000,1,88568.125709
40000,1,88573.232624
40000,1,88577.893836
40000,1,88582.422323
40000,1,88587.322725
2930.212986,1,88602.884
2954.87448,1,88618.823484
40000,1,88623.528535
40000,1,88628.11023
2947.936453,1,88643.608158
2937.196302,1,88659.857287
40000,1,88664.778689
40000,1,88669.420794
40000,1,88674.168683
40000,1,88679.027917
40000,1,88683.877706
2969.842283,1,88699.20636
2910.44532,1,88715.398675
40000,1,88720.054578
40000,1,88724.587823
2942.166356,1,88740.533031
40000,1,88745.430626
40000,1,88750.21202
40000,1,88755.17516
2973.983604,1,88770.918614
2939.447295,1,88786.881721
40000,1,88791.500581
40000,1,88796.181835
40000,1,88800.695668
2923.769716,1,88816.20803
40000,1,88820.730045
40000,1,88825.812135
2982.154712,1,88841.534403
40000,1,88846.295516
40000,1,88851.117457
2966.86538,1,88866.700133
2971.422528,1,88882.860763
40000,1,88887.538234
2959.443458,1,88903.656518
2970.206268,1,88919.861373
2977.937278,1,88935.982424
40000,1,88940.816697
40000,1,88945.645075
40000,1,88950.253947
40000,1,88954.763953
2943.943239,1,88970.29598
2955.389747,1,88986.477438
40000,1,88991.305078
40000,1,88995.995438
40000,1,89000.604036
40000,1,89005.144316
40000,1,89009.647708
40000,1,89014.309033
2991.973894,1,89029.796852
40000,1,89035.346668
40000,1,89040.063772
40000,1,89044.929925
40000,1,89049.55376
40000,1,89054.168893
40000,1,89059.159507
40000,1,89064.250673
2950.468731,1,89080.083285
40000,1,89084.881786
40000,1,89089.609753
2958.720885,1,89105.515839
40000,1,89110.02094
2985.699244,1,89125.866084
2950.077039,1,89141.954449
40000,1,89146.732451
40000,1,89151.620134
40000,1,89156.170266
40000,1,89161.688478
40000,1,89166.994819
40000,1,89172.148815
2973.363049,1,89192.270171
2949.470453,1,89213.127012
2960.09247,1,89233.853711
2992.609062,1,89254.770776
40000,1,89259.905186
40000,1,89265.292089
40000,1,89270.400131
2943.397144,1,89291.043127
2958.696645,1,89311.387496
40000,1,89316.468041
40000,1,89321.665022
40000,1,89326.787845
40000,1,89331.739292
2978.873004,1,89352.308172
40000,1,89357.479951
40000,1,89362.67337
40000,1,89367.607011
40000,1,89377.730339
2944.404065,1,89398.498324
2947.571265,1,89418.927758
40000,1,89424.305644
40000,1,89429.957807
40000,1,89434.968992
40000,1,89440.001411
40000,1,89445.24641
40000,1,89460.582728
2944.145095,1,89481.096538
40000,1,89486.097591
40000,1,89491.504507
2958.144419,1,89512.05999
3005.473156,1,89532.972269
40000,1,89537.940965
2970.674924,1,89558.304283
2966.274497,1,89579.021907
40000,1,89584.409028
40000,1,89589.998891
40000,1,89595.942748
40000,1,89601.137079
40000,1,89606.526234
2939.465608,1,89626.892083
2982.771871,1,89647.679251
40000,1,89652.966472
40000,1,89658.360053
40000,1,89663.380135
40000,1,89669.068548
2940.440983,1,89689.356002
2960.882595,1,89709.916114
2976.443383,1,89730.430503
40000,1,89736.448204
40000,1,89741.663084
40000,1,89747.104438
2966.355608,1,89767.602586
40000,1,89772.642622
40000,1,89777.650084
40000,1,89782.590901
40000,1,89787.754693
40000,1,89792.637371
2945.919824,1,89813.031339
2942.948327,1,89833.765892
40000,1,89838.850968
2981.44662,1,89859.431658
2977.112371,1,89880.271173
40000,1,89885.685624
40000,1,89891.274305
2937.137166,1,89911.663482
